"","growth_a","growth_b","death_b","a_feed_m","a_feed_b","a_exc_m","a_exc_b","j_feed_m","j_feed_b","j_exc_m","j_exc_b","amm_param_b","fec_a","fec_b"
"1004",3.93817684035995,2.71059547155191e-51,25.1566308966742,0.000160160861793066,-0.000409269330146489,-2.77125636001714e-05,2.77164217568039e-05,2.45009841067961e-05,0.000318435858579852,-7.1055485208604e-05,0.00132014229227234,0.971369345308858,9.81965168931727,16.1631644497394
"1005",3.64562810274679,0,21.8942392356213,0.000185224523343509,-0.000922501274076739,-3.5049392102779e-05,0.000335486935264479,2.6945240390661e-05,0.000376542329143416,6.50634971456998e-06,-1.27359757598515e-05,0.929172275308201,11.2953559228154,24.9083877165528
"1006",3.66230235621082,0,23.4228504513007,0.000167003724100854,-0.00092707551355402,7.09123907787219e-05,-0.000742220419146212,8.0469538352579e-05,-0.000270281163359959,1.46733641530771e-05,2.43534226450851e-05,0.88192886016268,10.0959645036035,27.4941790636497
"1007",3.62027638107226,0,24.5213554024566,0.000176328853424687,-0.000751870255906303,0.000227492604110702,-0.00312362271460921,8.33579851246554e-05,-0.00012737786246886,-0.000153507452093957,0.00265234858973831,0.942113190063449,9.03827976941824,15.9507218522503
"1008",3.62895824304671,0,23.2111775830728,0.000145527366788625,0.000258431273606423,0.000115280665395337,-0.00162783274106221,4.58407774961654e-05,0.000104683167008841,-1.56087770165573e-05,5.03168828120311e-05,0.965019854472413,9.80245304617399,20.0173496839193
"1009",3.63648329468671,0,25.11278950641,0.000172595394001087,-0.000380646214047427,0.00020531096427186,-0.00309456560747931,9.65990814488649e-06,0.000734550583663,-8.43451254019832e-05,0.00132329799750618,0.925533224490139,9.68389828356623,20.1091685379018
"1010",3.59371278294496,0,23.2138672771082,0.000165148765319619,-0.000482600144568094,0.000211899418539236,-0.0034632600193642,2.64749699586714e-05,0.000535537298376998,-5.06718962325728e-05,0.00118393391265544,1.00930552678125,8.71266541276004,15.0152031731144
"1011",3.610805173458,0,25.7777304797632,0.00016717548978376,-0.00027726350502623,5.70724269643913e-05,-0.000988532796743513,8.52231639990921e-05,-0.000637752067529904,2.90142255618691e-05,-0.000248893357970755,0.868390493853539,12.4639343867848,35.9292157864734
"1012",3.57668596992954,0,25.6821726084168,0.000161449815202952,0.000442946525606518,0.000140108664756445,-0.00214202966960211,8.34265464885207e-05,-0.000366023320318134,-0.000116033093444049,0.00201976114786274,1.00134369962828,12.9263588493112,39.1893728357127
"1013",3.57222837473936,5.5019802992096e-230,25.0960202672307,0.000164573533213986,0.000379417509694707,0.000179625910504242,-0.00221860504813995,0.000111639948438372,-0.000349667261841616,-9.02241142377815e-05,0.00184460592362834,0.907136910764264,10.2723320793163,23.8821926585603
"1014",3.55792837625256,1.08285570571851e-205,23.4857530175583,0.000140068065446981,0.000320784040233194,0.000126314113605379,-0.0022519898151637,4.78171919432163e-05,5.62971512862469e-05,-9.28074187680608e-05,0.00183925838944066,0.929980793049618,10.5079292954601,32.6747439831542
"1015",3.94014176802586,5.63095228272626e-104,23.3558224936608,0.00016423084516797,0.000149226957394174,0.000213989777625665,-0.00323790023159728,4.71912503381824e-05,3.31156750719476e-05,-8.0437168604355e-05,0.00145080513028283,0.947493937118603,10.8778170954134,36.0315730466218
"1016",3.95783683592306,2.63659436524624e-104,24.3971740306827,0.000143873752916915,0.000530798833362488,0.000212904392061229,-0.00321201843377867,4.59990828069529e-05,0.00035186628326403,-0.000212505691830412,0.00369794770517131,0.9278349755965,13.2381131219928,30.5178711783644
"1017",3.89926555431919,4.33387917212637e-316,25.249141465505,0.000153555221097697,0.000210889463620995,7.48641269796057e-05,-0.00120110279793043,6.58679180810405e-05,-0.000193337428882988,-6.44101287642045e-05,0.00131197836187589,0.892972657589049,13.0041976615191,33.6437500892483
"1018",3.76484272914891,0,25.4596575393805,0.000156043933380465,0.000211310989789388,0.000253764281566392,-0.0033133345717228,5.11111365422876e-05,7.15424306641372e-05,3.93079592304463e-05,-0.000760996029450317,0.9062912242669,9.26659369837026,14.6839280530416
"1019",3.58919503899919,0,24.9269558194066,0.000157936336734949,1.66804660805223e-05,0.000288458832305965,-0.00383045560343725,7.54254136403324e-05,0.000106440174427939,4.16229672070354e-05,-0.000774592438282608,0.96025497709841,8.80486820960928,15.8581540898565
"1020",3.60726060929475,0,24.1760979207535,0.000172902033172909,-0.000671261554044032,0.00026765426188105,-0.00370135684822659,7.82686687638413e-05,-0.000602121507279933,-0.000123648602269694,0.00235966076303567,0.895273742934517,9.0624664398646,17.4548197865379
"1021",3.66104243941263,0,25.4188087257872,0.000155189867546819,0.000225264535011977,0.000236850571443995,-0.00319736754644853,-2.64488290743614e-06,0.000749421107169459,-5.40129416652331e-05,0.00123096075445565,0.985337093335418,11.0120041950605,27.6868479110403
"1022",3.70776308526818,0,24.0089573270568,0.000156608390683555,0.000232138860383272,0.000246153854000668,-0.0031850270567024,0.000141394228998486,-0.000787794363748319,-7.38206319407238e-05,0.00109207990073084,0.909995970956863,12.5993051111995,35.6429700310998
"1023",3.74839614733057,0,23.6015430140877,0.000147840485086341,0.000261142535930448,0.000142183563294855,-0.00152903582096932,3.17721789167738e-05,0.000208856213662361,-5.12732747415171e-05,0.00114806574867658,0.95233818868999,11.360233634823,34.8195667229144
"1024",3.83707085452242,0,24.3137326385622,0.000145806181821221,0.000361242682276113,6.83640876530069e-05,-0.000570665249426602,4.24191694261514e-05,3.97654381936167e-05,-7.89239786861217e-05,0.00159076505893005,0.93006309036506,8.23707634401031,17.4030411759797
"1025",3.64703921778997,0,23.9353655378106,0.000157056838035143,0.000354679314816009,0.000220278760834107,-0.00284842880573473,9.05508459086912e-05,-6.08535346303769e-05,-8.91431815150771e-05,0.00155994439664065,0.969116297223491,9.11921705174799,15.1556032009731
"1026",3.59728600724977,0,23.1551792162331,0.000155251992988789,-0.000360178461578859,0.000222251262192318,-0.00284036521858718,5.63691336751576e-05,0.000256009858343144,-9.3164448158202e-05,0.00155157546773659,0.900860973394778,9.47682100629415,21.1867906092008
"1027",3.63930922194545,1.78366139679002e-266,23.2485423677519,0.000166294538736512,0.000259480203448625,0.000217765184553983,-0.00265663427284208,8.27054408464512e-05,-0.000423902452798179,-3.46149927034767e-05,0.000549011775715408,0.901922464433159,11.2474559334424,33.0197789502775
"1028",3.65351621845293,1.53020064425338e-196,23.1242886752084,0.000126384278316453,0.000659138728046169,0.000191914677511904,-0.00277494152122441,0.000114709416186923,-0.000424339992086518,-3.81767691182626e-05,0.000584303098867495,0.982919636135298,10.8923432808985,34.0635767676928
"1029",3.65624411900075,8.3486859873138e-233,22.6340110601095,0.000138664414659382,0.000175007622477998,0.000185105015672068,-0.00306932393200953,0.000100192459197897,-0.000421975349034256,-2.65936234411387e-05,0.000380774247725475,0.988988182510959,12.1305503494405,40.3171798063183
"1030",3.63045013955132,0,22.7288189640474,0.000158293448741179,-2.02034322203054e-05,0.000205284158923785,-0.00306672700590777,5.45474431723523e-05,-2.47263596396555e-05,-6.41070535251711e-05,0.0012400887063797,0.957344683363308,11.3884531611983,31.7806410337922
"1031",3.705720859679,6.42993693427391e-168,22.2051961579072,0.000149817890297495,-9.44549376166314e-06,0.000171412513727967,-0.00226614546543326,8.43044528770144e-05,0.00011150766964991,-3.99587762262696e-05,0.000639174113970196,0.995233657039405,13.8379627928959,46.3208297475351
"1032",3.80392443453812,0,24.8886117994688,0.000169125039174452,-0.000298133173079893,0.000241164064348918,-0.00337920823346774,3.67179272093885e-05,1.68216820107305e-05,-3.0091456128944e-05,0.000650984469634999,0.906266519938775,14.2390400263019,49.0675605596436
"1033",3.59676286042092,0,24.838257346136,0.000183945576788059,-0.000679284103238943,0.000190376682374721,-0.00271239685913614,5.75344380000436e-05,1.80874313480382e-05,-5.36789288299833e-05,0.000927598767826603,0.95412823868456,14.1322223740816,46.43661117446
"1034",3.79939651056628,0,25.3199839189804,0.000178329321180036,-0.000681152685458232,0.000119977836635908,-0.00212248491946857,8.0320744128468e-05,-0.000269385496432761,-4.98089647634769e-05,0.00140400356770751,0.952044844211606,9.62309042290058,15.7626305528728
"1035",3.78676284923732,0,23.6903267402916,0.000179819514695139,-0.000746396527344158,0.000147975062276329,-0.00211132910475635,6.6416673123953e-05,-0.00027985305633788,-5.58481700711807e-05,0.000545520363496592,0.937485789125066,10.8187035441396,23.6525200238221
"1036",3.5731909392022,0,24.9606134753619,0.000174269290928615,-0.000624024999189475,0.000144548312362638,-0.00205630009593942,6.74539269178082e-05,-0.000356102378165079,-1.36522515846973e-05,-9.07474094497343e-05,0.951966731747863,9.6765733380326,19.5351003975214
"1037",3.54150173766853,0,26.0940902427958,0.000170107087001478,-0.000623128989381524,0.000205025257668306,-0.00296871229968667,9.18522726570634e-05,-0.000276775910034571,-5.16772285901762e-05,0.000991977175303136,0.978427849558735,12.4688041302512,34.2532939200094
"1038",3.60869738960466,0,24.8874383645332,0.000179718538305232,-0.000630947362583131,0.000113898915553726,-0.00198688120372988,2.21273936576392e-05,0.000513172045472012,-0.000109407037367312,0.00193499929123192,0.893094122364916,10.8846021114974,24.5491181340396
"1039",3.60486178035052,1.70480329950205e-201,25.2841610284406,0.000168564122760643,-5.48990054915252e-05,0.000164894927469245,-0.00196110042518906,1.54957967843119e-05,0.00044254706549987,-4.18164388456723e-05,0.000745247970948379,0.905817831580059,11.0567187774465,25.5311352585475
"1040",3.6845130581032,1.15055601831467e-295,24.803107434498,0.000174303240344947,-0.000343147049588696,0.000100738955249654,-0.0017269268915935,6.88298440001643e-05,-5.35529952604996e-05,-6.52205782764813e-05,0.00129840473973211,0.954046989970178,10.6577306247157,28.5260690258966
"1041",3.98287516533939,2.52472524543132e-268,24.8451934010507,0.000155679033003568,-0.000308033971695184,0.000134719303031027,-0.00203892925584084,5.77211085023874e-05,5.8648493855515e-05,-5.44905335911924e-05,0.000963082481127967,0.920924613742255,10.3734083274901,27.3453694527691
"1042",3.97649395466249,0,23.877405920616,0.00017248083598578,-0.000415546359017555,0.0001743072099677,-0.0020342290303233,6.18790967264939e-05,-0.000170045175670439,-4.60125775622211e-05,0.000912350956204265,0.977082695115485,10.5612680921423,25.3678542101084
"1043",3.89515419039078,1.73538581886759e-171,23.6737478024011,0.000157417322595519,-0.000351138303323747,0.000189135757806575,-0.00237282164727381,9.76772245927974e-05,-0.000218957582696031,-8.24911185229635e-05,0.00186974710257114,0.924159768248714,10.1804643627581,21.3727395759956
"1044",3.88989475247882,8.63292542154037e-148,22.5492893617799,0.000170445446698769,-0.000609308964604201,0.000111563113384342,-0.00189032207529119,5.05897565431609e-05,0.000108765645239064,-9.4435651771171e-05,0.00199048424908356,0.970261567123659,9.9307220262929,21.9783455212315
"1045",3.93755366126668,5.58601282480747e-160,25.439813820904,0.000159715729972421,0.000300915660487144,0.000127066172966918,-0.00207755714289657,6.80598353148559e-05,-3.53555470169456e-05,-9.42879957416935e-05,0.00198058435288825,0.924939147716082,10.0525152065664,20.0151025986451
"1046",3.85802913570412,0,25.5510977423305,0.00015883217741058,0.000299011013157839,0.000125745537913621,-0.00207045649290254,7.18027111341852e-05,-9.56573565244294e-05,4.28627993243278e-06,-0.000150021570838175,0.931746018990608,9.61824665639207,22.4949735925908
"1047",3.90249384470065,0,23.2226400470326,0.000146995078547996,0.000290747021410156,0.000239830110361371,-0.00314480085464402,7.59632759131826e-05,-0.000211261125353411,-0.000122575568218442,0.00235415119526309,0.949645535133025,9.54131282310792,22.2980165164277
"1048",3.87272331238374,0,24.239857445469,0.000155802039677685,0.000286565006781032,0.000220881366238242,-0.00313104465968475,6.21314412130851e-05,3.44966279754505e-05,-0.000140315588305134,0.00266461546427602,0.903143908713064,11.1716956390397,24.4197429875468
"1049",3.6869237452156,0,23.6887242215584,0.00015765899539402,0.000158571602372587,0.000186214090999126,-0.00316130332981142,5.62921676804827e-05,-4.83927192059736e-05,6.61108880883616e-07,0.000109005256363362,0.975912371186051,9.24372323463688,16.7857094512116
"1050",3.94499284739536,0,24.0470282557013,0.000149951669288464,1.11016590769249e-05,0.000157442130245116,-0.00219444835911514,7.63146721109361e-05,-0.000153558444695337,-0.000128397088936699,0.00234816861428396,0.926745419978667,9.10390993494578,17.3784341813418
"1051",3.98799857131551,0,24.5667936935025,0.000154768273897353,7.82272495722662e-05,0.000243119989226317,-0.00359404186696982,7.67445498447661e-05,-4.66744749428232e-05,-2.03952765801992e-05,0.000798130313012824,0.890774375767165,11.6656166375317,32.9707313561913
"1052",3.62821769975214,0,24.1727859389718,0.000169164956731161,-0.000517362083828643,0.000247889012333883,-0.00396515396344609,7.54360088947018e-05,-0.000128766085591805,-6.72081376629183e-05,0.000461485313076539,0.973996932499413,18.7532244396662,74.3106540129133
"1053",3.62758508612157,0,22.3783883993432,0.000161438522114177,-0.000375600154031545,0.000295497165044899,-0.00417020887752121,9.86183684947079e-05,-0.000429755608409684,-6.72081376629183e-05,0.000461485313076539,0.935813970545197,18.8248124930954,74.3406889503806
"1054",3.75076828420836,0,23.1102443861935,0.000163474667534509,-0.000482568057672554,0.000173554168716101,-0.00216444705212954,6.77017702829431e-05,7.07561439042713e-05,9.51920490614199e-06,0.000276534597859046,0.950691830022308,18.2167563011755,91.6470958930901
"1055",3.73740498597579,1.12940678289063e-114,23.6450959936985,0.000159483910608744,-9.29632833764833e-05,0.000170185694220522,-0.00244723632387752,9.78085801698972e-05,6.25717206409408e-05,-3.56078024825217e-05,0.000901065440437255,0.937168782885329,16.7438552381131,62.0265480706733
"1056",3.74385339055787,8.94012051996301e-75,22.8578314977003,0.000156617153153033,8.60235494207709e-05,0.000127016729929129,-0.0019766223665358,5.73303681025368e-05,-0.000176349675053762,-2.92354076925678e-05,0.000969708902823168,0.932003229115722,17.6207703767323,69.7961274693484
"1057",3.73710439113609,4.78427787356569e-53,24.6345192447588,0.000148888134861653,8.86809227579522e-05,0.000202427712656154,-0.00197032354001666,4.40059485720598e-05,-0.00023049456466215,-4.33647913311192e-05,0.000619783740125056,0.948920126391327,17.4024657460269,60.7466233696491
"1058",3.77789530657049,8.14566003499806e-208,27.4487037345397,0.000151076794098995,0.000715065834834969,0.000135450299310492,-0.00138784275956137,0.000104586165795402,-0.000203317542349735,-9.99218866392217e-05,0.00154980341644167,0.900093928939731,15.3823005974585,63.7134357165093
"1059",3.69287714505959,0,27.3040794755015,0.000133209761918022,0.000923133167184415,9.12096888896707e-05,-0.000695861797234756,0.000100169462626722,-0.000277792310113837,-0.000128253276366809,0.00218481958673272,0.980670015805789,14.4399415884257,62.9462253294904
"1060",3.68217429704731,1.07428119795001e-259,24.4473325413492,0.000127512205531949,0.000942633226600872,8.39137255023448e-05,-0.000705565105757297,0.000106283583777531,-0.000275196143054514,-0.000108544445619479,0.00183353400812761,0.964063723959392,15.8289724774733,65.1146293905825
"1061",3.80755049208828,3.43465290423546e-51,24.6535028554547,0.000137020945606946,0.000910455140352934,-1.45928639263718e-05,9.53077862520119e-05,7.70686937114527e-05,-0.000275044746862974,-0.000109806770589095,0.00213412550944557,1.00135585224136,14.5571002420871,46.4926997005205
"1062",3.81125111519102,2.22388180982303e-82,25.0078372637161,0.000141456952156918,0.000730063663356337,-3.19151136027939e-05,0.00032656791154659,5.2573546286928e-05,0.000185718565301628,-0.0001373692559365,0.00213161322518057,0.903062539272879,10.5842765586455,24.484704513348
"1063",3.82342732415628,0,25.1487001525773,0.00016787842645294,-0.000810211166732171,-3.58311787726608e-05,0.000326340858318304,6.09076627883065e-05,0.00016752016632755,-1.96968954492565e-05,0.00026339177387968,0.963701464644375,12.8184256306708,42.1260587605118
"1064",3.81873349212973,0,24.9866394987552,0.000153837069712166,0.000618079062027451,5.5577191574575e-05,-0.000877494775266984,7.58578984115238e-05,3.49684097202955e-05,4.07691154760675e-06,0.000259627120020843,0.982855882184872,12.5167919774786,35.4810847387474
"1065",3.75082789717704,0,24.1881319033264,0.000159732131631118,-0.000119320667681158,4.87196389456378e-05,-0.000825765695261063,7.22681943075262e-05,2.98213841778256e-05,-8.87136892892929e-05,0.00129868680721122,0.905356601796399,10.6233802213218,30.662550041841
"1066",3.7247469624281,0,23.3866344340448,0.000147648298685174,0.000331594695985611,0.000130393691054968,-0.00220636036093104,7.38510408843191e-05,-0.000320118022782326,2.42864380921455e-05,-0.000191895058467378,0.927545300157409,9.08646594756739,19.8995173328883
"1067",3.75913804422663,0,24.2349199805203,0.00015926536323136,-0.000403452350629349,0.000175779858433418,-0.00288770926032652,3.53686755560674e-05,0.000303237427977407,-5.21573189435773e-05,0.00115371024823297,0.966491024949086,9.53173403381103,17.7482723692937
"1068",3.57247992179251,2.73440819089164e-196,26.0174113307648,0.000167989058285465,-0.000438274659373519,0.000245233923923044,-0.00294480806385595,8.69395849226638e-05,-0.000459902389006457,2.14146955175593e-06,0.000321146799781735,0.960907173827187,10.7496682103023,28.9832967530481
"1069",3.88352119818793,0,23.3347282111967,0.000166524538334235,-0.000671540295133756,0.00018853290355285,-0.00327955504518881,0.000105617475070812,-0.000487810284021169,-3.44684443560275e-05,0.000668187637399637,0.944119914663093,11.1314093680813,21.7784945163773
"1070",3.90024057417292,0,25.5365293875236,0.000153299181153436,0.000491489037558343,0.000167957633594714,-0.00196221102093328,4.81688026016799e-05,-1.14945140385686e-05,-2.90373770750533e-05,0.000655674874341112,0.923344230536365,11.028831160662,22.0499105984099
"1071",3.87889967418292,0,25.3418217526598,0.000155287941497989,0.000478193768377375,0.000244285787713088,-0.00305408499634317,4.02001586371298e-05,-5.53955807837956e-05,-5.98854350365646e-05,0.000937864420890279,0.971020617694411,9.67197704480302,26.6180315532552
"1072",4.09563400111964,0,23.3186108888721,0.000148441198032963,0.000175489822640203,0.000239731692315323,-0.0038402645343034,7.92107769628544e-05,-5.56890459800434e-05,-9.06052474611689e-05,0.00167154422859466,0.952925652055343,12.0569531118531,28.4716564228926
"1073",3.98823694151946,0,22.7349685135591,0.000162195946672202,-0.000157988803811258,0.000105820201968977,-0.00157321642385971,6.03008245409244e-05,-0.000437291933996856,6.08775144358319e-05,-0.000816664826915258,0.95491621487619,12.3732740357391,38.1784108431505
"1074",3.98726893634542,0,24.8818755869137,0.00016613090563267,0.000123708789946312,0.000210321118514771,-0.00328233701571186,1.92437951840868e-05,1.131122546053e-05,7.20032455918204e-05,-0.000950254392700807,0.935946320819106,12.1443847859765,30.5315532072114
"1075",3.99081899164809,0,24.2402301392804,0.000160185997643935,0.000145183314279595,8.05400496492187e-05,-0.0013535529635483,9.44165721943718e-05,7.18065041915968e-07,3.61881952809441e-05,-0.000874402505342626,0.964880957520169,11.8919254791147,27.580348482214
"1076",3.72102349004971,0,24.0552946813638,0.000163692110918814,0.00010100093756633,0.000108092251372812,-0.00117619350025357,0.000100231514096032,-0.000259825669444781,2.73974853429111e-05,-0.000499908045505002,0.969146139088659,11.163131714397,34.1790433604191
"1077",3.69104594629878,0,24.7176989535398,0.000152840269136216,-0.000213742340947773,5.49252523476079e-06,-0.000134183015639407,6.20091310665248e-05,-0.00026062825210464,-0.000271659409485512,0.00439146812778191,0.933386351155905,8.12139093603296,10.9644999736282
"1078",3.64928305534904,0,25.0257029644453,0.00017349662997056,-0.000509100063020104,-4.78942360693536e-05,0.00107696149879683,6.80405174353101e-05,-0.000260904826554689,-1.79561361339258e-05,0.000467615640148888,0.902040053591656,11.3017157372402,21.9332182649857
"1079",3.5242290119106,0,23.8297742072805,0.000147346493896884,0.000603170325417641,7.01834454458969e-05,-0.00159306214421851,7.53806896837077e-05,-3.07562596675176e-06,-2.35799374868081e-05,0.000565330541875544,0.930629918416644,10.4141886282852,28.2951149553582
"1080",3.53430281183761,0,24.9875681031056,0.000152861161657942,0.00016722896867618,0.000231398860643721,-0.00267038458079677,7.48477185370384e-05,0.000165242006943741,-7.99293781821234e-05,0.00174196209975221,0.928485097668143,8.74287417816974,20.6065976878651
"1081",3.50181394404349,0,26.3203551743656,0.000150575605183339,0.000338698610423778,8.68329609639037e-05,-0.00158944501434885,8.02099572733584e-05,-0.000469423954190215,-0.000152973757515376,0.00238482687887292,0.936067780991876,7.30718499773331,11.697790747447
"1082",3.66981044569007,0,24.2635349260293,0.00014505079767258,0.00022338786845851,7.374708554094e-05,-0.00111553757892617,6.92992901923518e-05,-0.000506060940286055,-1.84010082720375e-05,0.000676063947351408,0.953885925825032,8.4794900205397,16.080426393637
"1083",3.61520186662968,4.02307281275082e-209,24.1435124219378,0.00014505079767258,0.00022338786845851,0.000163570045480278,-0.00224577950427196,0.000131503407332218,-0.000959916502103588,-5.50989226340039e-05,0.00116901900533965,0.95267696338948,9.62329433837037,17.97339639856
"1084",3.76380484138648,0,24.7320274797501,0.000148378918958173,0.000318717101688479,0.000222564110586248,-0.00300683807849816,0.000156857035878612,-0.000780568593709613,-5.69903774509104e-05,0.00130859627521837,0.926826904755906,11.1323445201756,25.9762121823986
"1085",3.93693787558271,0,24.1339617831914,0.000152365504072452,0.000218361941656264,0.00013463288897994,-0.00201478876658781,0.000110122843820481,-0.000762038238941139,-2.89540497751693e-05,0.00085559391577134,0.956238467062244,9.54202335592751,17.5191125747854
"1086",3.63492765252904,0,24.9216203506271,0.000155934761620292,6.98743394759232e-05,0.000119115232517433,-0.00201179814986721,8.52492456380404e-05,-0.000322258783164608,1.54198355213924e-05,-8.85761762324336e-05,0.929696441276042,11.1351441862289,27.0460152278833
"1087",3.72052928245598,0,26.3374861779766,0.000137058249189327,0.000834683935616415,0.000126264426378184,-0.00153387531709035,8.57331159052534e-05,-0.000330094970009409,1.83184362756798e-05,-0.00035334133928858,0.966469986578309,12.1449248437865,34.1905944341098
"1088",3.63029770448594,0,25.0875875587221,0.000171854411338277,-0.000826771389811959,0.000268143810776076,-0.00418976959782115,9.62157852973434e-05,-0.000303834589696899,0.000101368720817279,-0.00172073842381636,0.896124433345536,12.4404056051424,35.9993292678403
"1089",3.80933925461049,0,24.2285002791479,0.00017511445012908,-0.00123756013015207,0.000238916143496944,-0.00361873583765035,4.04419170461167e-05,-0.000301134533124533,0.000127499269505017,-0.00168724940365657,0.895852272450708,12.2880880316717,32.6654127714743
"1090",3.83728638789854,0,23.9518103177732,0.000173261725271386,-0.00108895073023608,0.000263585172787572,-0.00361675399751345,0.000102122908017652,-0.000273917502342461,-0.000154306816092896,0.00253039464097757,0.925170517921441,9.47365695526349,16.1413414402165
"1091",3.61523688492161,0,23.5033234778948,0.00014899889358486,0.000231736112815591,0.000171527379665172,-0.00251256852363916,9.86354772676865e-05,-0.000263003422050995,-0.000119399128476388,0.00210478414651749,0.921973197199336,11.3081690282234,25.5370948979859
"1092",3.91805333980967,0,25.324989745637,0.00016083439857154,0.00028010070439302,0.000145202708510268,-0.00191970912544521,3.81217411085315e-05,0.000160810060720224,-9.59356935257471e-05,0.00178152434148899,0.970124330664676,9.14586908750899,18.9782376715461
"1093",3.72086376503458,0,24.8424481599642,0.000151560296271455,0.000318361181777657,0.000181812131422166,-0.00247762174729571,5.31318117259713e-05,-7.16355012291828e-05,-2.1590874484547e-05,0.000475509778034098,0.893457111081673,12.1252099243754,35.3738749063788
"1094",3.80054485700709,0,25.6180142571553,0.000146323351587971,0.000907550574864632,0.000125300155543098,-0.00146671152729856,5.62151014340859e-05,-5.17765290317258e-05,-0.000115980798046311,0.00206026438441702,0.988888505063931,8.71142983481149,17.9551329218023
"1095",3.81608925344427,0,23.8971147314884,0.000146491658751939,0.000846660029124889,0.000140439698077851,-0.0017646414853927,5.33797052834588e-05,-0.000117879812057994,-3.50528418250827e-05,0.000460281102355173,0.926605853251981,9.97012316124297,17.9066944766724
"1096",3.79647414398455,0,25.5082463707232,0.000158118737396735,-0.000334960672863628,9.58162396699545e-05,-0.00144782857606711,7.31497880679687e-05,-1.68302255371725e-06,-0.000126926646896851,0.00245244399737155,0.921942189968769,8.86587800301133,22.3629633178378
"1097",3.92425676117523,0,25.6340193713327,0.000157242983704222,-0.000252125557306194,0.000241835333243227,-0.00341643458165646,7.28701254792337e-05,0.0003860137469306,-0.000128737266770207,0.00222792108490699,0.952968080669391,10.2722397063112,27.5267523075621
"1098",3.9971192865679,0,23.4088588700051,0.000166443123933649,-0.000431121450142358,0.000169880448343946,-0.0024839668327915,3.23168004950236e-05,0.000362516893338642,-0.000128737266770207,0.00222792108490699,0.940371126943029,10.5003213403354,25.7480669547182
"1099",3.88232201408508,0,25.4228378973802,0.000152555339157723,0.000294434047344234,0.00016879526795997,-0.00243926374025071,4.77740831426161e-05,0.000524264301011626,-2.38618513716881e-05,0.000270740424485732,0.957021867885966,9.4188675790205,19.7966139534975
"1100",3.8337983100675,0,25.3880004079663,0.000139447592399209,0.000287969116630891,0.000229907626624054,-0.00332396015648909,0.000106993455592567,-0.000508916834324096,-0.000107235837803442,0.00218164593082917,0.954626687714067,10.2816578335187,22.9036895268913
"1101",3.64825490019442,0,22.703917565394,0.000159829621413741,-0.000289607910163855,0.000140977368695761,-0.00197575004390049,5.60727084105036e-05,5.43202035210177e-05,-0.000125854070604499,0.00196731866735971,0.97597234181245,10.0109800862705,21.4347700751404
"1102",3.92087692705488,0,23.0446024924213,0.000161441232911441,-0.000369247934394068,0.000206405944708285,-0.0028195992595169,4.79620857512115e-05,0.000252290515457644,-0.000152620809365936,0.00264235242611631,0.964313094708955,10.2972743582143,27.1845507123388
"1103",3.94065251204998,0,23.4141060720306,0.000160021856319336,-0.000280173921692963,0.000106912697776514,-0.00211737034680184,8.80360799526698e-05,-0.000345573174000846,-8.53705563680988e-05,0.0017856564399695,0.964613581000939,10.9422841404715,27.9611319053207
"1104",3.91059318609118,1.23516411460312e-322,24.7669089894019,0.000149622565705261,0.000321906303524576,9.79549078556018e-05,-0.00130212388068868,4.97954521749408e-05,0.000235840186243185,-0.000112684754545357,0.00176144029601169,0.918307851055278,10.8036257306773,26.2783889931939
"1105",3.76104611845494,4.22303871663035e-185,25.1963865181219,0.000158542627903835,1.21799371205646e-05,0.000216481588550668,-0.00319965315752033,8.71888716821257e-05,-0.000105297733071544,-0.000110672885593152,0.00210994699841734,0.928341713458628,10.2049344582623,29.4087756025106
"1106",3.77498119154066,4.75695251797368e-238,24.2008164800215,0.000143462223672749,0.00046013289797506,0.000249015462001642,-0.00345201377517398,5.8646774529188e-05,-0.000157630689526332,-0.000111192318831896,0.00164470974272168,0.947159052554523,10.2821335602377,24.5581545257084
"1107",3.76352994764899,0,23.4355707832091,0.000167630724501491,-0.000361164178587504,1.13384980930077e-05,-8.09819463184218e-06,5.5711417542536e-05,5.62796793862416e-05,6.28375054062305e-05,-0.000559598360724037,0.93394553432674,12.2316995325866,31.3855507629883
"1108",3.90824843147352,0,24.800086344873,0.000147922569369331,0.000372300392672595,0.000264979739776056,-0.00409897834048243,5.74293165888651e-05,0.000179098581404663,4.85476480247026e-05,-0.00056677028792521,0.960314913603476,10.7507771982814,26.2185936190379
"1109",3.871563914319,0,23.7889673051405,0.000165837127691418,-0.000451916262868622,0.00030140900929359,-0.00431905950478955,7.16039923897087e-05,-0.000223151322873828,7.95092955928923e-06,3.20514668197964e-05,0.953002908266823,10.4709765065107,25.2783212470289
"1110",3.87011797094312,0,24.9473697917417,0.00015714111941397,-0.000146589282134995,0.000253606611764367,-0.00362528404726097,7.97113559532567e-06,0.00071594007390699,-3.6222436262648e-05,0.000899648383932099,0.901768011594981,10.7730839425669,22.9996611310588
"1111",3.67589531302924,0,25.2818835143777,0.00015481631866863,0.000268420274765616,0.00029626156988898,-0.00455408915500306,0.000139142323482608,-0.000921101426968872,1.17471537995095e-05,0.000391105334172689,0.939982915939677,9.66136510876471,22.7487632068771
