"","alpha","beta","omega","death1","pred_nh40","pred_chl0","gamma","loglik","ttime"
"88",0.00533226539669619,6.16869151955768,16.8607172236119,0.0139924418472181,25.1160944198782,57.9999480495099,1.87439469299523,-423.307877101215,54.5299999999988
"89",0.00509603466779105,6.18594083817597,17.689653188343,0.009239385516463,25.104829919758,58.0885774506857,2.74468644736084,-423.299938932195,38.859999999986
"90",0.00368900788996478,10.3889825447083,81.7023947422424,0.1481402929603,25.3483261944365,32.8815471649874,0.180975669055985,-426.952588097266,38.8999999999942
"91",0.00307632832494931,7.94642027604242,41.9947088834436,0.00714114217110655,24.9953514127901,51.1063868862736,2.57372809806326,-423.48414878541,31.9400000000023
"92",0.000926059207979094,26.0531388874281,33.1933393595703,0.0129068107212787,22.2034517408729,59.4927098349095,0.138898659372446,-432.304267372664,31.4200000000128
"93",0.00516879800932844,6.22024280113202,17.5209048678311,0.0124484691578281,25.1144105555051,57.8874810975164,2.06465741519779,-423.304780413547,63.8399999999965
"94",0.00126312350158057,28.5015006891754,11.124165771448,0.0174579171722418,21.9347384219464,70.3413273483357,0.0745485093954739,-433.675470043246,37.3699999999953
"95",0.00291259716938291,8.42915176736323,60.690063751024,0.0189728708902974,25.1981891861953,46.5216890795823,0.974900728282056,-423.79095391176,45.6100000000151
"96",0.00563087823764352,6.24589114992453,15.9915034005689,0.0233942129100896,25.1132902427618,57.5833317333042,1.16961695093513,-423.322630025816,82.8500000000058
"97",0.00524545936867453,6.26405954780462,17.2694491114848,0.0155978129758163,25.1138498270119,57.6526651364133,1.66680211730033,-423.309727503017,88.5799999999872
"98",0.0058982915368489,6.13608289557761,15.0782679068201,0.0245741733736016,25.1190428735168,58.0713411326653,1.14481776543129,-423.324997376848,71.3999999999942
"99",0.00450210013524505,6.38868888161395,20.8712375015353,0.00290026946629236,25.1047811081792,57.3222546036131,8.06045683346761,-423.286784156277,53.8600000000151
"100",0.00448455962265225,6.41878649855135,21.1134860985889,0.00372514882857843,25.1115940208971,57.0722626555621,6.27600787959827,-423.289020076067,55.7600000000093
