"","alpha","beta","omega","death1","death2","pred_nh40","pred_chl0","gamma","loglik","ttime"
"37",0.00458701244567831,30.3832008883119,662.505802254759,0.042559065501776,2.10765655204645e-09,3.27264196928743,34.101904775123,0.142006599947583,-267.407318131976,50
"38",0.00154068966606972,113.375792429551,244.292504817375,0.000412388029500467,0.000530785038715503,2.98891862799736,22.5526097062061,0.0161881113872336,-272.089366935763,42.3299999999981
"39",2.22044604925031e-16,2.22044604925031e-16,0.000843668609794707,9.2970078104124e-05,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,-471.555968787376,20.5299999999988
"40",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.000232309442363593,2.10636504918045e-15,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,-471.555968787376,20.5400000000009
"41",0.00459147972353,30.8666561104968,1195.08983464843,0.0465359504766513,1.73629297584315e-08,3.27218781527977,33.8440438585149,0.130131718140527,-267.40914091954,68.9900000000016
"42",2.22044604925031e-16,2.22044604925031e-16,4.75445294896548e-05,0.000100959123976193,2.22044604925031e-16,2.22044604925031e-16,2.35580877333189e-11,2.22044604925031e-16,-471.555968787369,21.0699999999997
"43",0.00455083699363472,31.2609032682968,1396.94039556551,0.0470380836332399,4.13284610265831e-08,3.26855582383642,33.6828092224916,0.127241340094142,-267.414989949399,48.0299999999988
"44",0.00463515281348309,31.107692386708,303.862485122385,0.0486896393432749,5.39873821163595e-08,3.27119047748405,33.6465678062889,0.124913053169662,-267.442213649675,49.2299999999996
"45",0.00465129935487606,33.3232733135033,700.246096682545,0.065528762078863,5.52127441574535e-07,3.26487719834653,32.401841559123,0.0935510367911276,-267.514909678309,47.3299999999981
"46",2.22044604925031e-16,2.22044604925031e-16,0.00100141596281891,0.000236946828610098,2.22044604925031e-16,2.22044604925031e-16,8.91700167767671e-07,2.22044604925031e-16,-471.555968522511,20.8400000000001
"47",0.000590301202092762,6.69187086780977e-06,17565.7226144061,9.46668024148347e-08,6.44649942363522e-08,3.0934264755826,135.126492053986,8.28308950644944e-07,-323.8657940935,33.7199999999975
"48",0.00456918309293691,30.0185477336369,2288.50594038288,0.0393206106204684,3.63617347986921e-08,3.27373705573946,34.252573312508,0.153130163496194,-267.397661469381,50.3499999999985
"49",0.00455393151097144,30.6365376156814,2238.380691488,0.0433663788809135,1.22165185694588e-07,3.27068084676634,34.06235439675,0.13826155150713,-267.407441122882,56.3299999999981
"50",0.00457811163844139,32.7189913495588,1349.05923120883,0.0581132776668449,5.51801484692938e-09,3.2640420094171,32.881619971317,0.103816396819936,-267.449729908432,58.1699999999983
"51",0.00459542218260665,32.3319120107262,5392.0840259657,0.0566387522731314,2.71014793959398e-08,3.26689642356295,32.9875621888951,0.107184912606634,-267.440246697491,52.5699999999997
"52",2.22044604925031e-16,2.22044604925031e-16,1.66094838663664e-11,0.000683166894039543,3.56296745623058e-11,2.22044604925031e-16,4.68944824418002e-09,2.22044604925031e-16,-471.555968785987,20.8300000000017
"53",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00120697288639925,0.0237574143925387,2.22044604925031e-16,2.20515686177501e-07,2.22044604925031e-16,-471.555968722303,20.8400000000001
"54",2.22044604925031e-16,2.22044604925031e-16,0.000287227927516714,5.68698708472609e-06,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,-471.555968787376,20.5699999999997
"55",0.00459421255720747,31.0923130972891,1065.54094998586,0.0475620236683942,1.34836510272826e-08,3.27051188718222,33.6531799082479,0.127285920384409,-267.418886445623,59.2000000000007
"56",0.00460829911263735,31.3663538798292,1524.97192608128,0.0508075189859631,6.23695328767223e-08,3.27138753999351,33.5545750994249,0.119690129154031,-267.423073294911,59.2199999999975
"57",0.00454322279854907,30.2365479377089,1154.9395374186,0.0398327352738011,7.1563179712931e-09,3.27214356886764,34.2235658582863,0.150097471083109,-267.39683001353,47.4399999999987
"58",0.00454727634875886,28.3992114114763,2277.40985564241,0.0275855519796887,2.69640612669516e-08,3.27868455775645,35.1383444297188,0.21706193176598,-267.378326963419,55.0299999999988
"59",2.6087121781588e-11,2.22044604925031e-16,2877.84047056446,0.00295810692367275,6.85743773500989,2.22044604925031e-16,0.00161630053417008,2.22044604925031e-16,-471.555529535348,20.8199999999997
"60",0.00456694216080294,30.0196349570883,1960.13479630933,0.0394540295800772,5.79035756424752e-09,3.2738565245186,34.2475721843155,0.152545262520957,-267.391550423036,46.1699999999983
"61",0.00459410297150442,31.1797691591128,1422.15335312484,0.0481007918675381,3.51436198266567e-09,3.27089285159435,33.5534162682274,0.12575063127915,-267.416956142484,43.8299999999981
"62",0.00264569018927403,43.2995638971683,65.8490041119233,0.0194259714353209,0.000523311165722385,5,33,0.0675028270108625,-460.677016269166,24.4699999999975
"63",2.22044604925031e-16,2.22044604925031e-16,0.00143237566879726,1.09206472325936e-06,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,-471.555968787376,20.5400000000009
"64",0.00456761074312141,30.6607006041752,2884.43339397883,0.0436929989747768,2.23278724922253e-09,3.27170862930232,33.9026109183945,0.137683640345421,-267.400618226311,62.3600000000006
"65",0.00452000998981033,33.3383089465116,671.203818577614,0.0594243574015028,3.69882289449207e-06,3.2602771619988,32.9802413360606,0.0989469624332393,-267.680758489337,58.869999999999
