"","alpha","beta","omega","death1","death2","pred_nh40","pred_chl0","gamma","loglik","ttime"
"16",0.00443992579873031,13.5874554907748,8.24164935306956,0.00241755351348547,0.00100917406355341,13,43,0.394056671060622,-582.690361739291,28.45
"17",1.93070686391778e-12,1.53998625743657e-12,3.96558091457995e-07,0.00666498640168107,0.413853899146572,7.65312517644382,1.02236038850605,1.22205658930103e-05,-527.568412321052,30.91
"18",8.0535019641787e-05,282.859900342322,5982707743061.15,2.29309258718755e-05,1.10122690091492e-07,8.02058783221821,84.0222980689423,0.00140349114663905,-456.14009740683,74.95
"19",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00106131505449234,4.69455453259941e-08,2.22044604925031e-16,5.19227964865454e-06,2.22044604925031e-16,-563.985316040285,24.49
"20",0.000996410603841092,28.7494433620386,8005.6366368118,4.35426865163593e-05,6.97976123217474e-07,12.0982580410212,60.7754741370817,0.000365349246817689,-444.683672709473,72.8
"21",0.372909664568417,0.000107043452169274,2834850.43554245,0.00153822260522261,1.58831065863134e-10,8.6551183258657e-06,0.00860209179887126,2.46138296439035e-05,-563.983436553686,24.24
"22",2.22044604925031e-16,2.22044604925031e-16,0.183897530518275,0.000484500247044107,2.22044604925031e-16,2.22044604925031e-16,2.86459593144716e-09,2.22044604925031e-16,-563.98531715096,24.1700000000001
"23",0.000992280429160803,29.7924576265703,362.416898371543,3.11161176980681e-07,1.94543529926882e-07,11.8693976008413,60.630055104761,0.00526016604718226,-444.768508534533,56.5899999999999
"24",2.17414151082948e-13,2.22044604925031e-16,0.123909573375797,0.00145062108504614,9.71705697451686e-15,1.78104904514678e-14,6.07689905392172e-07,2.39752890732707e-13,-563.985317021837,24.28
"25",0.000965432327939167,1.71195716283829,99.6383613192814,6.82833406817385e-05,7.60964430320144e-07,13.4365623490432,185.429262856591,0.0176050520935193,-470.94404240477,43.3700000000001
"26",9.52690787874615e-13,1.58184695571691e-10,3.35280751859435e-08,0.00128302402924309,0.185295617267451,7.61140065117815,78.3584108575294,0.000364430008284682,-527.409172778543,56.7199999999998
"27",0.0137537392117156,15.3031846559403,3.32478823009491,0.00819452545720515,0.00102474724508184,13.6347873947088,41.203068362524,0.090228835481992,-430.877759533206,124.35
"28",6.77597736457521e-10,7.82630057559519e-12,2.65015917894275e-05,6.10933427018996e-07,6.06840675149135e-10,7.6586104993931,197.030612511334,2.04842865005893e-06,-487.034785533248,36.9400000000001
"29",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00290395673742092,3.50409500046092,2.22044604925031e-16,1.95645731263333e-13,2.22044604925031e-16,-563.985317151575,24.26
"30",5.50919757550625e-13,8.1192578255129e-11,5.28549118612412e-08,0.00247630895409237,2.00304850283522,7.65333109340593,4.35840910341912,0.000225568988763676,-527.59735614562,29.6400000000001
"31",0.00500489271783129,16.6131133558943,18.9273850400726,0.00116771167500235,0.000647174864812905,13.6755735905472,35.6538785709913,0.0958139027033221,-431.474791588449,87.6100000000001
"32",2.05010135205991e-05,0.00534752582529156,0.0706331623169279,1.61036324793319e-06,2.05917363203139e-10,7.65352084669693,196.946216752415,0.00966714146175629,-487.028410177766,31.72
"33",0.000933557131676264,30.6582200459803,713.79044002248,4.60700706246355e-05,3.75893014351293e-07,11.8067808924677,62.6609594006767,0.0181153767312953,-444.743620408691,51.4300000000001
"34",0.00838673636081719,4.31805312047294,39.4426039450572,0.00157212115863861,6.72078376071356e-05,8.30078605485426,82.783152939787,2.49213693407207,-468.631310459552,35.25
"35",8.19250688492756e-13,2.77734518285609e-11,1.1692204506428e-07,9.82598430005981e-06,8.60147603428431e-12,7.66109851890618,197.00813298313,7.0567410260697e-05,-487.037157112697,38.6399999999999
"36",0.00100492726593194,29.1211559451736,3819.80368212731,1.29795817109016e-07,3.59723942954002e-10,12.1006593228555,59.0524852101363,7.92494015259309e-07,-444.743316568455,61
"37",0.00101749106733194,28.8827302301687,284.408690840954,0.000143956425968747,1.14470391697285e-07,12.0081314920115,61.6746522492362,0.00159771063821966,-444.788970244224,56.0799999999999
"38",3.76422216583771e-13,8.9399748120364e-12,3.55314631297851e-08,4.29487062740287e-10,1.74302295379188e-08,7.66076319278439,196.887314609402,0.000142651601937547,-487.035459571843,42.51
"39",0.000922922266032546,31.0909274511106,132.984167082442,0.000123591486364406,5.78409985650948e-07,11.6879638283276,65.6366823424977,0.0224558270629481,-444.990856769654,59.4500000000003
"40",1.42494331422973e-15,2.22044604925031e-16,0.00325676226384303,0.00427779097343245,0.000124624644326161,2.22044604925031e-16,1.09660199371282e-10,1.77064608422849e-09,-563.985317151552,24.48
"41",0.00675857163129178,10.4783156727045,13.046891905711,0.00590773410517471,0.000300076187052547,13.8109070413495,47.5821750554641,0.245035481797887,-434.572493023578,47.9000000000001
"42",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.000930402727935369,3.99272557037446e-10,2.22044604925031e-16,6.33384796985666e-08,2.22044604925031e-16,-563.985317138008,24.2800000000002
"43",9.86784604937411e-14,6.8802623935134e-11,1.21280087338349e-07,9.10497445468084e-08,8.21820562470862e-09,7.65264831090368,196.922360702311,0.00102623398567067,-487.03513094165,43.1900000000001
"44",4.36316205743836e-13,1.56073797447951e-11,1.6129976923391e-07,0.00702008492446842,0.201700981314195,7.65630124551425,79.6509846822517,6.00259966114087e-05,-527.399069032307,47.6100000000001
"45",0.000842537252952609,31.6252068154744,17808983.2234828,2.46638657989952e-05,1.29783095680592e-07,11.5360226727335,67.6235041118878,0.00143656227428859,-444.756758588331,47.9499999999998
"46",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00444506110273712,163.464643180094,2.22044604925031e-16,1.44782640569062e-05,2.22044604925031e-16,-563.985314163498,24.1999999999998
"47",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.000894334570964913,4.02354447969531e-10,2.22044604925031e-16,2.75905922984616e-09,2.22044604925031e-16,-563.985317150984,24.3099999999999
"48",0.0076422307881384,15.6516614503952,8.25527717827293,0.00447565821005039,0.000818889632679967,13.724981363689,37.6341687600283,0.0945962815121424,-431.210718507465,55.0899999999997
"49",8.84597400277666e-13,1.22474505358666e-12,8.00746831964862e-08,1.17537722904063e-07,3.131790071456e-08,7.6581277291841,196.823960009186,1.39711085784999e-05,-487.0362522411,39.2799999999997
"50",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00132031733889497,0.583891717962288,2.22044604925031e-16,4.92486726411598e-10,2.22044604925031e-16,-563.98531715147,24.2800000000002
"51",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00158520360315035,4.76282945996524e-07,2.22044604925031e-16,1.47750789463522e-08,2.22044604925031e-16,-563.985317148424,24.3299999999999
"52",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.010105177968363,1736184.08836805,2.3861431556924e-12,2.22044604925031e-16,2.54639548439432e-15,-563.985317151563,24.3299999999999
"53",2.64381144479619e-13,8.95519257758178e-11,8.60824064186508e-08,1.59894844181091e-06,1.16751896306977e-08,7.65934277391177,196.909406501852,0.000405516979193483,-487.035594057673,42.7200000000003
"54",2.76509414670956e-12,1.08920645579524e-11,1.33116488153624e-06,5.00120793448858e-09,8.92696145092929e-09,7.65202099118938,196.922277385558,3.95177043931603e-05,-487.035153692703,33.5499999999997
"55",7.04429906039096e-16,2.22044604925031e-16,0.0579771035970812,0.000627509023153123,2.22044604925031e-16,2.22044604925031e-16,9.42739909111495e-09,2.22044604925031e-16,-563.985317149552,24.3800000000001
"56",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00119623721721349,2.35748725001916e-11,2.22044604925031e-16,8.10801324946066e-07,2.22044604925031e-16,-563.985316978192,24.29
"57",2.22044604925031e-16,2.22044604925031e-16,5.85668547814892e-14,8.68490991112991e-05,2.22044604925031e-16,2.22044604925031e-16,1.09609635267235e-11,2.22044604925031e-16,-563.985317151573,24.1899999999996
"58",0.000984286166284542,0.932275239092602,42.9527051030496,0.00013312126864121,8.29118757533387e-07,13.039699820987,190.674156615264,0.00131915763154461,-472.045498170385,39.6199999999999
"59",0.000999993784112306,29.1006356360551,696.958838704207,2.02941778716975e-05,2.95583812987185e-07,12.0031433006215,60.66223642428,0.00308288419009554,-444.719905469076,66.1800000000003
"60",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.0011430257490161,2.58020572526993e-12,2.22044604925031e-16,1.87276128220127e-10,2.22044604925031e-16,-563.985317151535,24.3400000000001
"61",4.09618443891753e-09,2.22044604925031e-16,1.91826790325469,6.72326635070895e-05,2.22044604925031e-16,2.03074056947357e-13,1.63665919967424e-05,2.22044604925031e-16,-563.985313626264,24.8099999999999
"62",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00588586491312218,201350762.061589,4.01222633252701e-14,2.44747310891032e-08,2.22044604925031e-16,-563.985317151263,24.2800000000002
"63",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00106313913376072,1.6574688269387e-14,2.22044604925031e-16,1.49138794440593e-08,2.22044604925031e-16,-563.985317148383,24.2999999999997
"64",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.000557724062412185,2.22044604925031e-16,2.22044604925031e-16,3.85289365527757e-12,2.22044604925031e-16,-563.985317151574,24.21
"65",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00383076559423064,149884.467234745,2.30051299712904e-15,1.79842116395314e-12,2.22044604925031e-16,-563.985317151575,24.3099999999999
"66",6.01252228694626e-05,2.22044604925031e-16,11.9735011848335,4.74183195065973e-08,3.08170575373895e-11,1.1068804647462e-07,196.92223447629,2.22044604925031e-16,-523.384482752495,31.6300000000001
"67",7.84157280257008e-12,7.47117375271047e-12,1.28926913243978e-06,0.00862212185569219,1.03542208622384,7.65514456092536,13.4853599170127,6.39393247972443e-06,-527.542576548475,29.3600000000001
"68",3.88746746096961e-12,8.55061536905297e-12,1.01055710061597e-06,1.35874400754616e-07,3.76058624635547e-15,7.65205169867153,196.922598547947,1.74380335071706e-05,-487.034723510325,43.2199999999998
"69",0.000842178685237012,31.4109303711499,7960.66089588469,4.54021114201993e-05,2.34566583278413e-07,11.6506802541962,68.3042314402956,0.00337161423932071,-444.810676339402,59.2600000000002
"70",8.13944949327747e-10,2.22044604925031e-16,384.494857363097,0.0005925349686276,2.22044604925031e-16,2.56842569308535e-16,2.95452220047211e-07,2.22044604925031e-16,-563.98531708815,24.6900000000001
"71",0.00437901865213626,17.2061109566528,29.2570700744371,0.00299022026426551,0.000610916874796797,13.596176149343,33.9010891520259,0.0934626339131484,-431.628474548927,87.8800000000001
"72",2.22044604925031e-16,2.22044604925031e-16,8.63771090201661e-05,0.00401870223341969,2.22044604925031e-16,2.22044604925031e-16,1.38037153003901e-08,2.22044604925031e-16,-563.985317148676,24.4300000000003
"73",0.00102191352921738,28.952374237734,2437.42122399685,2.52850140670131e-05,3.02090306226426e-07,12.0534357712484,59.1597994883815,0.0069763556389337,-444.704979660496,59.1299999999997
"74",5.05532932215151e-12,1.38691638866062e-15,1.86125604827592e-06,0.00474265750068653,0.175143691884513,0.00834416791802302,62.1336103443621,2.49646425011617e-09,-563.607939133674,29.5700000000002
"75",2.08423634309676e-13,6.42127810062645e-11,3.44370540078148e-07,0.00298338035714561,0.267171168465829,7.65029973536155,57.3691756520992,0.000176421670006669,-527.40015397246,57.5499999999997
"76",7.73705858138601e-12,5.23505282798483e-12,7.31137888079063e-07,7.61796032325715e-07,1.24237454249764e-11,7.65227895019516,196.9219616939,4.52863909042971e-05,-487.034883253154,35.7199999999998
"77",2.36165050070512e-12,2.45267521568947e-12,3.54327816606183e-06,6.2420029437348e-09,1.14208554103637e-10,7.65263331088039,196.846580454513,8.2714150775707e-06,-487.03469358621,43.48
"78",1.11588337637654e-12,3.21851145738171e-13,8.79471260797965e-07,0.00852107202737731,0.142593217265027,7.67304069017896,88.6739266299424,5.49304940259865e-07,-527.328288640437,39.5700000000002
"79",0.00100851168576366,29.0088815037463,944.254322647839,6.91255710052165e-06,4.80333434487223e-12,12.0784680522316,59.8921879753883,0.00110422273398725,-444.742564892403,52
"80",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00527332921974167,68.6660183943341,4.29102868746152e-16,5.17935360564539e-15,2.22044604925031e-16,-563.985317151575,23.9099999999999
"81",0.00330408224148616,15.4207996345783,15.7218454182085,0.00322866194732949,0.000173574396266359,13.315191633148,64.6679688642186,0.184130193471295,-435.123608065767,52.6500000000001
"82",6.91543711500265e-13,1.06147370883922e-10,3.68007013395133e-08,0.0026236413009691,0.284559619976195,7.65324622200224,52.6926705179802,0.000312753821087252,-527.416037922273,41.3899999999999
"83",0.00102914902174505,28.4011019605219,1182.59463342929,3.80482206096468e-05,5.7865940761044e-07,12.0988800104278,60.1743273329115,0.0194600024462325,-444.69925806284,76.6199999999999
"84",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.000490507343538728,1.62831757374525e-07,2.22044604925031e-16,9.84245102717712e-08,2.22044604925031e-16,-563.985317130432,24.4499999999998
"85",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00408116042884712,0.188997964361219,2.22044604925031e-16,4.20282508137813e-07,2.22044604925031e-16,-563.985317063345,24.3800000000001
"86",1.02109640462666e-12,2.60787988714252e-12,6.75600446368857e-08,0.00896650366748804,1.65874769346585,7.65280823088385,4.7352724167385,9.72725307029007e-06,-527.590197180457,31.04
"87",0.00100927884758212,29.3413441652077,93.9842808210638,2.90024898212024e-05,4.35987511767208e-07,11.9078975848691,65.4483150525747,0.0105231506684139,-445.068855906957,64.4200000000001
"88",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00320020753811806,0.517224996345834,2.22044604925031e-16,6.30538619515294e-06,2.22044604925031e-16,-563.985315820435,24.2799999999997
"89",2.22044604925031e-16,2.22044604925031e-16,0.000707105977467016,0.000637345155887064,2.22044604925031e-16,2.22044604925031e-16,9.15511524562564e-13,2.22044604925031e-16,-563.985317151575,24.2199999999998
"90",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00528827832559031,0.649347348279146,2.22044604925031e-16,3.65934932787553e-11,2.22044604925031e-16,-563.985317151568,25.02
"91",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00231656582309903,6.58568896971487e-11,2.22044604925031e-16,2.18814641556648e-14,2.22044604925031e-16,-563.985317151575,24.27
"92",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.000103387477492541,0.00565816236674643,2.22044604925031e-16,4.80583593314768e-05,2.22044604925031e-16,-563.985306802381,24.7200000000003
"93",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00209624819406037,227726.028626748,7.03864544848518e-16,6.42639135798663e-11,2.22044604925031e-16,-563.985317151562,24.3400000000001
"94",0.00101766390382366,29.1047244956464,369.390645756821,8.61181678519329e-05,1.00553853768554e-06,11.9769754061316,60.5387904718603,0.0214871291336069,-444.748612751146,61.9099999999994
"95",0.000923506649355773,0.0915947488850516,47.5313082789136,1.97913592047875e-05,2.07748206222588e-06,12.8692455109702,194.997201327705,0.000890951966915646,-472.931566795832,42.9499999999998
"96",0.00277850840253096,12.6879037168885,370.678497141932,5.94424844080034e-05,4.5242482748998e-05,13.8504905181429,52.8637715601373,0.829266987905154,-433.389018032141,93.5699999999997
"97",0.0148650067142402,2.86698108499699,78.7791983108381,0.0026721260541162,0.000325329309871903,15.4378150205586,19.3199022541599,2.20195789322934,-490.281832149896,35.2299999999996
"98",2.22044604925031e-16,2.22044604925031e-16,1.50313244746471e-15,0.000429029585160507,2.22044604925031e-16,2.22044604925031e-16,1.31364961651499e-10,2.22044604925031e-16,-563.985317151547,24.3899999999994
"99",1.24786612565965e-11,7.59695652991861e-14,6.59474229645988e-06,1.4831251100915e-06,1.45369571240881e-09,7.65283452000731,196.976494536697,1.36103305438085e-07,-487.035140537868,37.5499999999993
"100",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00266403566828081,2751.11200623365,1.42073635528878e-12,1.9352562188291e-08,7.00688535228496e-15,-563.985317147469,24.4299999999994
"101",2.22044604925031e-16,2.22044604925031e-16,0.185399975167435,0.000235176365949158,2.22044604925031e-16,2.22044604925031e-16,8.51826140698081e-14,2.22044604925031e-16,-563.985317151575,24.6600000000008
"102",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00365027881190122,0.380968453223531,2.22044604925031e-16,1.50303117545191e-06,2.22044604925031e-16,-563.985316835174,24.4699999999993
"103",0.00837043255813943,15.8339973448943,6.54840045744425,0.00193846384910262,0.00084013970283863,13.6430551242051,38.9878905306724,0.0928479430751972,-431.074625542197,86.3299999999999
"104",2.22044604925031e-16,2.22044604925031e-16,7.50101986009552e-06,0.000967623399371189,2.23685508668489e-13,5.06407340601263e-15,2.73977880231607e-12,1.45280901529247e-13,-563.985317151575,24.3599999999997
"105",0.00473677436360468,13.2236640790477,22.4915533701268,0.00303102599135833,0.000396512365052477,13,43,0.374331288891534,-799.853585085734,28.5600000000004
"106",0.00103030248094205,28.8815627631326,395.505339393356,7.25959037143284e-05,2.03024114504879e-07,12.0954485478592,59.4056010290087,0.0107399351589865,-444.820107491769,51.6899999999996
"107",2.22044604925031e-16,2.22044604925031e-16,5.58540249723616e-16,0.00110674475552173,8.65116695840728e-15,2.22044604925031e-16,6.47211055321482e-13,2.22044604925031e-16,-563.985317151575,24.3899999999994
"108",4.87661551293861e-13,1.19452413646205e-11,6.45365745512756e-08,1.73956808101838e-07,2.82861631126927e-09,7.65202532137565,196.922378846825,0.000143084634046129,-487.034881629025,39.6399999999994
"109",0.00678363276423038,16.1636609474249,10.6809695676762,0.00209125935199852,0.000818371401155321,13.70964282853,34.7697942641672,0.0915023234619097,-431.330969800444,67.1700000000001
"110",2.20134197753251e-11,2.28635232470571e-11,1.75043983395107e-06,8.43804141272151e-15,1.33447399594233e-08,7.6520415943407,196.921467397194,2.14704951063697e-05,-487.035381152612,33.7600000000002
"111",2.22044604925031e-16,2.22044604925031e-16,2.79687656378419e-14,0.000895259888917695,2.22044604925031e-16,2.22044604925031e-16,1.40270317179295e-13,2.22044604925031e-16,-563.985317151575,24.3100000000004
"112",0.000978744178765667,29.8433775238946,670.514023651783,9.16906642847251e-05,4.83660396170702e-07,11.9813225167782,60.0392102311167,0.0022535994788865,-444.777666931778,48.7200000000003
"113",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00322364438324077,0.000177621758311678,2.22044604925031e-16,5.56391018384148e-13,2.22044604925031e-16,-563.985317151575,25.0500000000002
"114",1.14920155401134e-11,1.74844706557986e-12,1.85809662461294e-06,0.00120425891781954,0.0549992935764604,0.0652595267927802,106.498081810807,1.37955840065771e-06,-562.978656503854,28.9700000000003
"115",7.64802731289298e-13,3.94271673435931e-11,8.25263474435084e-08,0.0089933359413344,0.411852435079937,7.65422121774828,1.69539533805719,0.000247013711422383,-527.556261625019,33.5200000000004
"116",0.00816326178150252,13.4229067186049,14.3217490566584,0.00762916930699488,0.000159056998222756,13,43,0.383308775100236,-694.842191693397,28.4700000000003
"117",2.22044604925031e-16,2.22044604925031e-16,8.42594471282148e-05,5.39084106113185e-13,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,-563.985317151575,24.0600000000004
"118",3.54864492777352e-12,2.38545831536236e-11,6.03822416677262e-08,0.00838363830806849,0.188238480295013,7.6632500341267,60.6091123387768,3.3565719887307e-05,-527.321909875941,49.04
"119",2.61223835418565e-13,1.44353876849024e-10,1.45102168804311e-08,0.00164589195578773,2.25443960237245,7.65006210307,7.17736683400582,0.000567449662599695,-527.595057452127,49.3299999999999
"120",0.00149466205578824,22.6839809282721,2052.65386422474,7.33275815774036e-06,4.43032049302134e-06,12.6799328305706,51.2175714503133,1.32679528932899,-441.488748107034,60.7799999999997
"121",0.000995042640619536,29.3623882804373,265.528392651322,7.82935983389977e-05,5.70202692601166e-07,11.9122947782467,62.4021273643543,0.0117289375020547,-444.776688677479,53.6899999999996
"122",2.6715857374513e-06,0.0048743239061531,0.0120760051555298,1.13979275499629e-05,2.61141720599028e-11,7.66102298228942,196.88133984189,1.28848097684569e-05,-487.037408618393,38.75
"123",5.58564480231294e-11,2.22044604925031e-16,0.0895301260719159,0.00222647334055481,2.22044604925031e-16,2.22044604925031e-16,0.00011505487623674,2.22044604925031e-16,-563.985292709827,24.71
"124",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00729411729792035,156080145.352812,5.20681952918764e-09,1.43765640916833e-10,3.52184681143273e-13,-563.985317124142,24.5500000000002
"125",5.65497264513792e-13,1.35559139692368e-10,3.6704106183856e-07,0.00459203113450039,0.758534223299292,7.65314382634057,3.70267970143713,0.000397844737621412,-527.571538354079,30.5699999999997
"126",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.000999281128933848,3.70147694709444e-14,2.22044604925031e-16,6.60219405470945e-07,2.22044604925031e-16,-563.985317010214,24.3900000000003
"127",2.22044604925031e-16,2.22044604925031e-16,0.00115835807093747,0.00385870661335989,5.39048573343324e-16,2.22044604925031e-16,4.37499391322903e-08,2.22044604925031e-16,-563.985317142378,24.2800000000007
